health_zone,date,value,days_since_first_case
Mongbwalu,2026-05-14,0,0
Mongbwalu,2026-05-15,0,0
Rwampara,2026-05-15,13,0
Bunia,2026-05-15,0,0
Mongbwalu,2026-05-18,1,0
Rwampara,2026-05-18,19,3
Bunia,2026-05-18,6,0
Nyankunde,2026-05-18,4,0
Goma,2026-05-18,1,0
Katwa,2026-05-18,1,0
Butembo,2026-05-18,1,0
Mongbwalu,2026-05-19,13,1
Rwampara,2026-05-19,25,4
Bunia,2026-05-19,6,1
Nyankunde,2026-05-19,4,1
Goma,2026-05-19,1,1
Katwa,2026-05-19,1,1
Butembo,2026-05-19,1,1
Mongbwalu,2026-05-20,13,2
Rwampara,2026-05-20,24,5
Bunia,2026-05-20,11,2
Nyankunde,2026-05-20,5,2
Goma,2026-05-20,1,2
Katwa,2026-05-20,1,2
Butembo,2026-05-20,1,2
Bambu,2026-05-20,1,0
Mongbwalu,2026-05-21,14,3
Rwampara,2026-05-21,31,6
Bunia,2026-05-21,15,3
Nyankunde,2026-05-21,11,3
Goma,2026-05-21,1,3
Katwa,2026-05-21,1,3
Butembo,2026-05-21,2,3
Bambu,2026-05-21,1,1
Nizi,2026-05-21,1,0
Kilo,2026-05-21,1,0
Miti Murhesa,2026-05-21,1,0
Mongbwalu,2026-05-22,10,4
Rwampara,2026-05-22,32,7
Bunia,2026-05-22,23,4
Nyankunde,2026-05-22,9,4
Goma,2026-05-22,1,4
Katwa,2026-05-22,0,4
Butembo,2026-05-22,2,4
Bambu,2026-05-22,1,2
Nizi,2026-05-22,2,1
Kilo,2026-05-22,1,1
Miti Murhesa,2026-05-22,1,1
Aru,2026-05-22,1,0
Mongbwalu,2026-05-23,19,5
Rwampara,2026-05-23,32,8
Bunia,2026-05-23,24,5
Nyankunde,2026-05-23,9,5
Goma,2026-05-23,1,5
Katwa,2026-05-23,4,5
Butembo,2026-05-23,1,5
Bambu,2026-05-23,0,3
Nizi,2026-05-23,2,2
Kilo,2026-05-23,1,2
Miti Murhesa,2026-05-23,1,2
Aru,2026-05-23,1,1
Mongbwalu,2026-05-24,19,6
Rwampara,2026-05-24,32,9
Bunia,2026-05-24,24,6
Nyankunde,2026-05-24,9,6
Goma,2026-05-24,1,6
Katwa,2026-05-24,4,6
Butembo,2026-05-24,3,6
Bambu,2026-05-24,2,4
Nizi,2026-05-24,2,3
Kilo,2026-05-24,1,3
Miti Murhesa,2026-05-24,1,3
Aru,2026-05-24,1,2
Oicha,2026-05-24,1,0
Kalunguta,2026-05-24,1,0
Mongbwalu,2026-05-25,19,7
Rwampara,2026-05-25,32,10
Bunia,2026-05-25,24,7
Nyankunde,2026-05-25,9,7
Goma,2026-05-25,1,7
Butembo,2026-05-25,3,7
Bambu,2026-05-25,0,5
Nizi,2026-05-25,2,4
Kilo,2026-05-25,1,4
Miti Murhesa,2026-05-25,1,4
Aru,2026-05-25,1,3
Oicha,2026-05-25,1,1
Kalunguta,2026-05-25,1,1
Kyondo,2026-05-25,1,0
Mongbwalu,2026-05-26,20,8
Rwampara,2026-05-26,33,11
Bunia,2026-05-26,36,8
Nyankunde,2026-05-26,10,8
Goma,2026-05-26,1,8
Katwa,2026-05-25,4,7
Butembo,2026-05-26,3,8
Bambu,2026-05-26,0,6
Nizi,2026-05-26,2,5
Kilo,2026-05-26,1,5
Miti Murhesa,2026-05-26,1,5
Aru,2026-05-26,1,4
Oicha,2026-05-26,1,2
Kalunguta,2026-05-26,1,2
Karisimbi,2026-05-26,0,0
Damas,2026-05-26,0,0
Fataki,2026-05-26,0,0
Mambasa,2026-05-26,0,0
Rimba,2026-05-26,0,0
Kyondo,2026-05-26,1,1
Mongbwalu,2026-05-27,20,9
Rwampara,2026-05-27,33,12
Bunia,2026-05-27,37,9
Nyankunde,2026-05-27,10,9
Goma,2026-05-27,1,9
Katwa,2026-05-27,4,9
Butembo,2026-05-27,5,9
Bambu,2026-05-27,0,7
Nizi,2026-05-27,2,6
Kilo,2026-05-27,1,6
Miti Murhesa,2026-05-27,1,6
Aru,2026-05-27,1,5
Oicha,2026-05-27,2,3
Kalunguta,2026-05-27,2,3
Karisimbi,2026-05-27,0,0
Damas,2026-05-27,0,0
Fataki,2026-05-27,0,0
Mambasa,2026-05-27,0,0
Rimba,2026-05-27,0,0
Kyondo,2026-05-27,0,2
Aru,2026-05-28,2,6
Bambu,2026-05-28,2,8
Bunia,2026-05-28,80,10
Kilo,2026-05-28,2,7
Mongbwalu,2026-05-28,47,10
Nizi,2026-05-28,2,7
Nyankunde,2026-05-28,19,10
Rwampara,2026-05-28,65,13
Mangala,2026-05-28,1,0
Damas,2026-05-28,1,0
Aungba,2026-05-28,1,0
Gety,2026-05-28,1,0
Komanda,2026-05-28,1,0
Jiba,2026-05-28,0,0
Lita,2026-05-28,1,0
Butembo,2026-05-28,5,10
Goma,2026-05-28,1,10
Katwa,2026-05-28,4,10
Karisimbi,2026-05-28,0,0
Kyondo,2026-05-28,1,3
Oicha,2026-05-28,1,4
Kalunguta,2026-05-28,1,4
Beni,2026-05-28,2,0
Miti Murhesa,2026-05-28,3,7
Aru,2026-05-29,2,7
Bambu,2026-05-29,2,9
Bunia,2026-05-29,80,11
Kilo,2026-05-29,2,8
Mongbwalu,2026-05-29,47,11
Nizi,2026-05-29,2,8
Nyankunde,2026-05-29,19,11
Rwampara,2026-05-29,65,14
Mangala,2026-05-29,1,1
Damas,2026-05-29,1,1
Aungba,2026-05-29,1,1
Gety,2026-05-29,1,1
Komanda,2026-05-29,1,1
Jiba,2026-05-29,0,0
Lita,2026-05-29,1,1
Butembo,2026-05-29,5,11
Goma,2026-05-29,1,11
Katwa,2026-05-29,4,11
Karisimbi,2026-05-29,0,0
Kyondo,2026-05-29,1,4
Oicha,2026-05-29,1,5
Kalunguta,2026-05-29,1,5
Manguredjipa,2026-05-29,0,0
Beni,2026-05-29,2,1
Miti Murhesa,2026-05-29,3,8
Aru,2026-05-30,2,8
Bambu,2026-05-30,2,10
Bunia,2026-05-30,80,12
Kilo,2026-05-30,2,9
Mongbwalu,2026-05-30,47,12
Nizi,2026-05-30,2,9
Nyankunde,2026-05-30,19,12
Rwampara,2026-05-30,65,15
Mangala,2026-05-30,1,2
Damas,2026-05-30,1,2
Aungba,2026-05-30,1,2
Gety,2026-05-30,1,2
Komanda,2026-05-30,1,2
Jiba,2026-05-30,0,0
Lita,2026-05-30,1,2
Butembo,2026-05-30,5,12
Goma,2026-05-30,1,12
Katwa,2026-05-30,4,12
Karisimbi,2026-05-30,0,0
Kyondo,2026-05-30,1,5
Oicha,2026-05-30,1,6
Kalunguta,2026-05-30,1,6
Manguredjipa,2026-05-30,0,0
Beni,2026-05-30,2,2
Miti Murhesa,2026-05-30,3,9
Aru,2026-06-01,2,10
Bambu,2026-06-01,2,12
Bunia,2026-06-01,80,14
Kilo,2026-06-01,2,11
Mongbwalu,2026-06-01,47,14
Nizi,2026-06-01,2,11
Nyankunde,2026-06-01,19,14
Rwampara,2026-06-01,65,17
Mangala,2026-06-01,1,4
Damas,2026-06-01,1,4
Aungba,2026-06-01,1,4
Gety,2026-06-01,1,4
Komanda,2026-06-01,1,4
Jiba,2026-06-01,0,0
Lita,2026-06-01,1,4
Logo,2026-06-01,1,0
Mambasa,2026-06-01,2,0
,2026-06-01,94,0
Butembo,2026-06-01,2,14
Goma,2026-06-01,1,14
Katwa,2026-06-01,7,14
Karisimbi,2026-06-01,0,0
Kyondo,2026-06-01,1,7
Oicha,2026-06-01,2,8
Kalunguta,2026-06-01,1,8
Manguredjipa,2026-06-01,0,0
Beni,2026-06-01,5,4
Miti Murhesa,2026-06-01,3,11
Bunia,2026-06-02,85,15
Rwampara,2026-06-02,72,18
Mongbwalu,2026-06-02,47,15
Nyankunde,2026-06-02,22,15
Rimba,2026-06-02,3,0
Miti Murhesa,2026-06-02,3,12
Bambu,2026-06-02,2,13
Aru,2026-06-02,2,11
Kilo,2026-06-02,2,12
Nizi,2026-06-02,2,12
Damas,2026-06-02,2,5
Mambasa,2026-06-02,2,1
Katwa,2026-06-02,7,15
Beni,2026-06-02,5,5
Butembo,2026-06-02,2,15
Oicha,2026-06-02,2,9
Kalunguta,2026-06-02,1,9
Kyondo,2026-06-02,1,8
Goma,2026-06-02,1,15
Mangala,2026-06-02,1,5
Aungba,2026-06-02,1,5
Gety,2026-06-02,1,5
Komanda,2026-06-02,1,5
Lita,2026-06-02,1,5
Logo,2026-06-02,1,1
,2026-06-02,94,0
Aru,2026-06-03,2,12
Bambu,2026-06-03,2,14
Bunia,2026-06-03,97,16
Kilo,2026-06-03,2,13
Mongbwalu,2026-06-03,47,16
Nizi,2026-06-03,2,13
Nyankunde,2026-06-03,22,16
Rwampara,2026-06-03,76,19
Mangala,2026-06-03,1,6
Damas,2026-06-03,3,6
Aungba,2026-06-03,1,6
Gety,2026-06-03,1,6
Komanda,2026-06-03,1,6
Jiba,2026-06-03,0,0
Lita,2026-06-03,2,6
Butembo,2026-06-03,2,16
Goma,2026-06-03,1,16
Katwa,2026-06-03,7,16
Karisimbi,2026-06-03,0,0
Kyondo,2026-06-03,1,9
Oicha,2026-06-03,2,10
Kalunguta,2026-06-03,1,10
Manguredjipa,2026-06-03,0,0
Beni,2026-06-03,5,6
Miti Murhesa,2026-06-03,3,13
,2026-06-03,97,0
Bunia,2026-06-04,123,17
Rwampara,2026-06-04,86,20
Mongbwalu,2026-06-04,64,17
Nyankunde,2026-06-04,22,17
Bambu,2026-06-04,5,15
Aru,2026-06-04,3,13
Kilo,2026-06-04,3,14
Nizi,2026-06-04,5,14
Mangala,2026-06-04,1,7
Damas,2026-06-04,3,7
Aungba,2026-06-04,1,7
Gety,2026-06-04,1,7
Komanda,2026-06-04,3,7
Lita,2026-06-04,3,7
Logo,2026-06-04,2,3
Mambasa,2026-06-04,2,3
Rimba,2026-06-04,3,2
Katwa,2026-06-04,11,17
Beni,2026-06-04,5,7
Butembo,2026-06-04,4,17
Oicha,2026-06-04,2,11
Kalunguta,2026-06-04,1,11
Kyondo,2026-06-04,1,10
Goma,2026-06-04,1,17
Miti Murhesa,2026-06-04,1,14
,2026-06-04,94,0
Bunia,2026-06-05,138,18
Rwampara,2026-06-05,93,21
Mongbwalu,2026-06-05,74,18
Nyankunde,2026-06-05,24,18
Bambu,2026-06-05,5,16
Aru,2026-06-05,3,14
Kilo,2026-06-05,4,15
Nizi,2026-06-05,5,15
Mangala,2026-06-05,1,8
Damas,2026-06-05,3,8
Aungba,2026-06-05,1,8
Gety,2026-06-05,1,8
Komanda,2026-06-05,3,8
Lita,2026-06-05,4,8
Logo,2026-06-05,2,4
Mambasa,2026-06-05,2,4
Rimba,2026-06-05,3,3
Katwa,2026-06-05,11,18
Beni,2026-06-05,5,8
Butembo,2026-06-05,4,18
Oicha,2026-06-05,2,12
Kalunguta,2026-06-05,1,12
Kyondo,2026-06-05,1,11
Goma,2026-06-05,1,18
Miti Murhesa,2026-06-05,3,15
,2026-06-05,94,0
Bunia,2026-06-06,142,19
Rwampara,2026-06-06,98,22
Mongbwalu,2026-06-06,92,19
Nyankunde,2026-06-06,24,19
Bambu,2026-06-06,5,17
Aru,2026-06-06,3,15
Kilo,2026-06-06,4,16
Nizi,2026-06-06,5,16
Mangala,2026-06-06,1,9
Damas,2026-06-06,3,9
Aungba,2026-06-06,1,9
Gety,2026-06-06,1,9
Komanda,2026-06-06,3,9
Lita,2026-06-06,4,9
Logo,2026-06-06,2,5
Mambasa,2026-06-06,2,5
Rimba,2026-06-06,3,4
Katwa,2026-06-06,11,19
Beni,2026-06-06,5,9
Butembo,2026-06-06,4,19
Oicha,2026-06-06,2,13
Kalunguta,2026-06-06,1,13
Kyondo,2026-06-06,1,12
Goma,2026-06-06,1,19
Miti Murhesa,2026-06-06,3,16
,2026-06-06,94,0
Bunia,2026-06-07,152,20
Rwampara,2026-06-07,111,23
Mongbwalu,2026-06-07,98,20
Nyankunde,2026-06-07,26,20
Bambu,2026-06-07,5,18
Aru,2026-06-07,3,16
Kilo,2026-06-07,4,17
Nizi,2026-06-07,5,17
Mangala,2026-06-07,1,10
Damas,2026-06-07,3,10
Aungba,2026-06-07,1,10
Gety,2026-06-07,1,10
Komanda,2026-06-07,3,10
Lita,2026-06-07,4,10
Logo,2026-06-07,2,6
Mambasa,2026-06-07,2,6
Rimba,2026-06-07,3,5
Katwa,2026-06-07,11,20
Beni,2026-06-07,9,10
Butembo,2026-06-07,4,20
Oicha,2026-06-07,2,14
Kalunguta,2026-06-07,1,14
Kyondo,2026-06-07,1,13
Goma,2026-06-07,1,20
Miti Murhesa,2026-06-07,3,17
,2026-06-07,94,0
Bunia,2026-06-08,163,21
Rwampara,2026-06-08,122,24
Mongbwalu,2026-06-08,114,21
Nyankunde,2026-06-08,32,21
Bambu,2026-06-08,5,19
Aru,2026-06-08,3,17
Kilo,2026-06-08,4,18
Nizi,2026-06-08,5,18
Mangala,2026-06-08,1,11
Damas,2026-06-08,3,11
Aungba,2026-06-08,2,11
Gety,2026-06-08,1,11
Komanda,2026-06-08,3,11
Lita,2026-06-08,4,11
Logo,2026-06-08,2,7
Mambasa,2026-06-08,2,7
Rimba,2026-06-08,3,6
Katwa,2026-06-08,12,21
Beni,2026-06-08,9,11
Butembo,2026-06-08,6,21
Oicha,2026-06-08,2,15
Kalunguta,2026-06-08,1,15
Kyondo,2026-06-08,1,14
Goma,2026-06-08,1,21
Miti Murhesa,2026-06-08,1,18
,2026-06-08,94,0
Bunia,2026-06-09,173,22
Rwampara,2026-06-09,133,25
Mongbwalu,2026-06-09,127,22
Nyankunde,2026-06-09,32,22
Bambu,2026-06-09,5,20
Aru,2026-06-09,3,18
Kilo,2026-06-09,4,19
Nizi,2026-06-09,5,19
Mangala,2026-06-09,1,12
Damas,2026-06-09,3,12
Aungba,2026-06-09,2,12
Gety,2026-06-09,1,12
Komanda,2026-06-09,3,12
Lita,2026-06-09,5,12
Logo,2026-06-09,2,8
Mambasa,2026-06-09,2,8
Rimba,2026-06-09,3,7
Tchomia,2026-06-09,2,0
Katwa,2026-06-09,12,22
Beni,2026-06-09,9,12
Butembo,2026-06-09,6,22
Oicha,2026-06-09,2,16
Kalunguta,2026-06-09,1,16
Kyondo,2026-06-09,1,15
Goma,2026-06-09,1,22
Miti Murhesa,2026-06-09,3,19
,2026-06-09,94,0
Bunia,2026-06-10,185,23
Rwampara,2026-06-10,137,26
Mongbwalu,2026-06-10,132,23
Nyankunde,2026-06-10,33,23
Bambu,2026-06-10,7,21
Aru,2026-06-10,3,19
Kilo,2026-06-10,4,20
Nizi,2026-06-10,7,20
Mangala,2026-06-10,2,13
Damas,2026-06-10,3,13
Aungba,2026-06-10,2,13
Gety,2026-06-10,1,13
Komanda,2026-06-10,3,13
Lita,2026-06-10,6,13
Logo,2026-06-10,2,9
Mambasa,2026-06-10,2,9
Rimba,2026-06-10,3,8
Tchomia,2026-06-10,2,1
Kambala,2026-06-10,1,0
Katwa,2026-06-10,18,23
Beni,2026-06-10,9,13
Butembo,2026-06-10,9,23
Oicha,2026-06-10,2,17
Kalunguta,2026-06-10,1,17
Kyondo,2026-06-10,2,16
Goma,2026-06-10,1,23
Masereka,2026-06-10,1,0
Vuhovi,2026-06-10,1,0
Miti Murhesa,2026-06-10,3,20
,2026-06-10,94,0
Bunia,2026-06-11,191,24
Rwampara,2026-06-11,142,27
Mongbwalu,2026-06-11,136,24
Nyankunde,2026-06-11,33,24
Bambu,2026-06-11,7,22
Aru,2026-06-11,3,20
Kilo,2026-06-11,4,21
Nizi,2026-06-11,9,21
Mangala,2026-06-11,2,14
Damas,2026-06-11,3,14
Aungba,2026-06-11,2,14
Gety,2026-06-11,1,14
Komanda,2026-06-11,3,14
Lita,2026-06-11,6,14
Logo,2026-06-11,2,10
Mambasa,2026-06-11,2,10
Rimba,2026-06-11,3,9
Tchomia,2026-06-11,2,2
Kambala,2026-06-11,1,1
Katwa,2026-06-11,16,24
Beni,2026-06-11,9,14
Butembo,2026-06-11,7,24
Oicha,2026-06-11,2,18
Kalunguta,2026-06-11,1,18
Kyondo,2026-06-11,2,17
Goma,2026-06-11,1,24
Masereka,2026-06-11,1,1
Vuhovi,2026-06-11,1,1
Miti Murhesa,2026-06-11,3,21
,2026-06-11,94,0
Bunia,2026-06-13,212,26
Rwampara,2026-06-13,149,29
Mongbwalu,2026-06-13,164,26
Nyankunde,2026-06-13,38,26
Bambu,2026-06-13,7,24
Aru,2026-06-13,3,22
Kilo,2026-06-13,4,23
Nizi,2026-06-13,11,23
Mangala,2026-06-13,5,16
Damas,2026-06-13,4,16
Aungba,2026-06-13,2,16
Gety,2026-06-13,1,16
Komanda,2026-06-13,6,16
Lita,2026-06-13,6,16
Logo,2026-06-13,2,12
Mambasa,2026-06-13,2,12
Rimba,2026-06-13,3,11
Tchomia,2026-06-13,2,4
Kambala,2026-06-13,1,3
Nia Nia,2026-06-13,1,0
Katwa,2026-06-13,21,26
Beni,2026-06-13,14,16
Butembo,2026-06-13,18,26
Oicha,2026-06-13,2,20
Kalunguta,2026-06-13,1,20
Kyondo,2026-06-13,2,19
Goma,2026-06-13,1,26
Masereka,2026-06-13,1,3
Vuhovi,2026-06-13,1,3
Mabalako,2026-06-13,1,0
Miti Murhesa,2026-06-13,3,23
,2026-06-13,94,0
Bunia,2026-06-14,215,27
Rwampara,2026-06-14,152,30
Mongbwalu,2026-06-14,175,27
Nyankunde,2026-06-14,42,27
Bambu,2026-06-14,7,25
Aru,2026-06-14,3,23
Kilo,2026-06-14,4,24
Nizi,2026-06-14,11,24
Mangala,2026-06-14,5,17
Damas,2026-06-14,4,17
Aungba,2026-06-14,2,17
Gety,2026-06-14,1,17
Komanda,2026-06-14,6,17
Lita,2026-06-14,6,17
Logo,2026-06-14,2,13
Mambasa,2026-06-14,2,13
Rimba,2026-06-14,3,12
Tchomia,2026-06-14,2,5
Kambala,2026-06-14,1,4
Nia Nia,2026-06-14,1,1
Katwa,2026-06-14,25,27
Beni,2026-06-14,14,17
Butembo,2026-06-14,19,27
Oicha,2026-06-14,2,21
Kalunguta,2026-06-14,1,21
Kyondo,2026-06-14,2,20
Goma,2026-06-14,1,27
Masereka,2026-06-14,1,4
Vuhovi,2026-06-14,1,4
Mabalako,2026-06-14,1,1
Miti Murhesa,2026-06-14,3,24
,2026-06-14,94,0
Bunia,2026-06-15,215,28
Rwampara,2026-06-15,192,31
Mongbwalu,2026-06-15,185,28
Nyankunde,2026-06-15,45,28
Bambu,2026-06-15,7,26
Aru,2026-06-15,3,24
Kilo,2026-06-15,4,25
Nizi,2026-06-15,16,25
Mangala,2026-06-15,5,18
Damas,2026-06-15,4,18
Aungba,2026-06-15,2,18
Gety,2026-06-15,1,18
Komanda,2026-06-15,7,18
Lita,2026-06-15,9,18
Logo,2026-06-15,2,14
Mambasa,2026-06-15,2,14
Rimba,2026-06-15,3,13
Tchomia,2026-06-15,2,6
Kambala,2026-06-15,1,5
Nia Nia,2026-06-15,1,2
Katwa,2026-06-15,25,28
Beni,2026-06-15,14,18
Butembo,2026-06-15,19,28
Oicha,2026-06-15,2,22
Kalunguta,2026-06-15,1,22
Kyondo,2026-06-15,2,21
Goma,2026-06-15,1,28
Masereka,2026-06-15,1,5
Vuhovi,2026-06-15,1,5
Mabalako,2026-06-15,1,2
Miti Murhesa,2026-06-15,3,25
,2026-06-15,94,0
Bunia,2026-06-16,226,29
Rwampara,2026-06-16,172,32
Mongbwalu,2026-06-16,189,29
Nyankunde,2026-06-16,45,29
Bambu,2026-06-16,7,27
Nizi,2026-06-16,16,26
Komanda,2026-06-16,7,19
Lita,2026-06-16,9,19
Mangala,2026-06-16,5,19
Tchomia,2026-06-16,5,7
Kilo,2026-06-16,4,26
Damas,2026-06-16,4,19
Rimba,2026-06-16,3,14
Aru,2026-06-16,3,25
Aungba,2026-06-16,2,19
Mambasa,2026-06-16,2,15
Logo,2026-06-16,2,15
Fataki,2026-06-16,1,0
Gety,2026-06-16,1,19
Kambala,2026-06-16,1,6
Nia Nia,2026-06-16,1,3
Katwa,2026-06-16,23,29
Butembo,2026-06-16,24,29
Beni,2026-06-16,14,19
Oicha,2026-06-16,3,23
Kyondo,2026-06-16,2,22
Kalunguta,2026-06-16,2,23
Goma,2026-06-16,1,29
Masereka,2026-06-16,1,6
Vuhovi,2026-06-16,1,6
Mabalako,2026-06-16,1,3
Musienene,2026-06-16,1,0
Miti Murhesa,2026-06-16,3,26
Bunia,2026-06-17,247,30
Rwampara,2026-06-17,195,33
Mongbwalu,2026-06-17,189,30
Nyankunde,2026-06-17,68,30
Nizi,2026-06-17,25,27
Lita,2026-06-17,18,20
Komanda,2026-06-17,10,20
Bambu,2026-06-17,9,28
Kilo,2026-06-17,7,27
Mangala,2026-06-17,5,20
Tchomia,2026-06-17,5,8
Damas,2026-06-17,4,20
Aungba,2026-06-17,4,20
Rimba,2026-06-17,3,15
Aru,2026-06-17,3,26
Mambasa,2026-06-17,2,16
Logo,2026-06-17,2,16
Drodro,2026-06-17,1,0
Gety,2026-06-17,1,20
Kambala,2026-06-17,1,7
Nia Nia,2026-06-17,1,4
Fataki,2026-06-17,1,1
,2026-06-17,17,0
Butembo,2026-06-17,25,30
Katwa,2026-06-17,24,30
Beni,2026-06-17,15,20
Oicha,2026-06-17,3,24
Kalunguta,2026-06-17,2,24
Kyondo,2026-06-17,2,23
Goma,2026-06-17,1,30
Masereka,2026-06-17,1,7
Vuhovi,2026-06-17,1,7
Mabalako,2026-06-17,1,4
Musienene,2026-06-17,1,1
Miti Murhesa,2026-06-17,3,27
Bunia,2026-06-18,253,31
Rwampara,2026-06-18,199,34
Mongbwalu,2026-06-18,198,31
Nyankunde,2026-06-18,77,31
Nizi,2026-06-18,26,28
Lita,2026-06-18,20,21
Komanda,2026-06-18,10,21
Bambu,2026-06-18,9,29
Kilo,2026-06-18,7,28
Mangala,2026-06-18,7,21
Tchomia,2026-06-18,5,9
Damas,2026-06-18,4,21
Aungba,2026-06-18,6,21
Rimba,2026-06-18,3,16
Aru,2026-06-18,3,27
Mambasa,2026-06-18,2,17
Logo,2026-06-18,2,17
Drodro,2026-06-18,1,1
Gety,2026-06-18,1,21
Kambala,2026-06-18,1,8
Nia Nia,2026-06-18,1,5
Fataki,2026-06-18,1,2
Butembo,2026-06-18,25,31
Katwa,2026-06-18,24,31
Beni,2026-06-18,16,21
Oicha,2026-06-18,3,25
Kalunguta,2026-06-18,2,25
Kyondo,2026-06-18,2,24
Goma,2026-06-18,1,31
Masereka,2026-06-18,1,8
Vuhovi,2026-06-18,1,8
Mabalako,2026-06-18,1,5
Musienene,2026-06-18,1,2
Miti Murhesa,2026-06-18,3,28
,2026-06-18,0,0
Bunia,2026-06-19,259,32
Rwampara,2026-06-19,201,35
Mongbwalu,2026-06-19,209,32
Nyankunde,2026-06-19,79,32
Nizi,2026-06-19,26,29
Lita,2026-06-19,20,22
Komanda,2026-06-19,10,22
Bambu,2026-06-19,9,30
Kilo,2026-06-19,7,29
Mangala,2026-06-19,7,22
Tchomia,2026-06-19,5,10
Damas,2026-06-19,4,22
Aungba,2026-06-19,6,22
Rimba,2026-06-19,3,17
Aru,2026-06-19,3,28
Mambasa,2026-06-19,2,18
Logo,2026-06-19,2,18
Drodro,2026-06-19,1,2
Gety,2026-06-19,1,22
Kambala,2026-06-19,1,9
Nia Nia,2026-06-19,1,6
Fataki,2026-06-19,1,3
Butembo,2026-06-19,25,32
Katwa,2026-06-19,26,32
Beni,2026-06-19,16,22
Oicha,2026-06-19,3,26
Kalunguta,2026-06-19,2,26
Kyondo,2026-06-19,2,25
