nom,date,rt_proxy
Aru,2026-05-22,
Aru,2026-05-23,
Aru,2026-05-24,
Aru,2026-05-25,
Aru,2026-05-26,
Aru,2026-05-27,0.0
Aru,2026-05-28,0.0
Aru,2026-05-29,0.0
Aru,2026-05-30,0.0
Bambu,2026-05-20,
Bambu,2026-05-21,
Bambu,2026-05-22,
Bambu,2026-05-23,
Bambu,2026-05-24,
Bambu,2026-05-25,
Bambu,2026-05-26,3.0
Bambu,2026-05-27,1.0
Bambu,2026-05-28,3.0
Bambu,2026-05-29,3.0
Bambu,2026-05-30,1.3333333333333333
Bunia,2026-05-15,
Bunia,2026-05-16,
Bunia,2026-05-17,
Bunia,2026-05-18,
Bunia,2026-05-19,
Bunia,2026-05-20,
Bunia,2026-05-21,
Bunia,2026-05-22,3.1320754716981134
Bunia,2026-05-23,1.9390243902439024
Bunia,2026-05-24,1.0598290598290598
Bunia,2026-05-25,0.6582278481012658
Bunia,2026-05-26,0.3132530120481928
Bunia,2026-05-27,0.18867924528301888
Bunia,2026-05-28,0.3951612903225806
Bunia,2026-05-29,0.2692307692307692
Bunia,2026-05-30,0.36538461538461536
Butembo,2026-05-18,
Butembo,2026-05-19,
Butembo,2026-05-20,
Butembo,2026-05-21,
Butembo,2026-05-22,
Butembo,2026-05-23,
Butembo,2026-05-24,0.0
Butembo,2026-05-25,0.0
Butembo,2026-05-26,0.5
Butembo,2026-05-27,0.5
Butembo,2026-05-28,
Butembo,2026-05-29,
Butembo,2026-05-30,0.0
Goma,2026-05-18,
Goma,2026-05-19,
Goma,2026-05-20,
Goma,2026-05-21,
Goma,2026-05-22,
Goma,2026-05-23,
Goma,2026-05-24,
Goma,2026-05-25,
Goma,2026-05-26,
Goma,2026-05-27,
Goma,2026-05-28,
Goma,2026-05-29,
Goma,2026-05-30,
Katwa,2026-05-18,
Katwa,2026-05-19,
Katwa,2026-05-20,
Katwa,2026-05-21,
Katwa,2026-05-22,
Katwa,2026-05-23,
Katwa,2026-05-24,0.0
Katwa,2026-05-25,1.0833333333333333
Kilo,2026-05-21,
Kilo,2026-05-22,
Kilo,2026-05-23,
Kilo,2026-05-24,
Kilo,2026-05-25,
Kilo,2026-05-26,2.4
Kilo,2026-05-27,2.4
Kilo,2026-05-28,1.4285714285714286
Kilo,2026-05-29,0.0
Kilo,2026-05-30,0.0
Miti Murhesa,2026-05-21,
Miti Murhesa,2026-05-22,
Miti Murhesa,2026-05-23,
Miti Murhesa,2026-05-24,
Miti Murhesa,2026-05-25,
Miti Murhesa,2026-05-26,
Miti Murhesa,2026-05-27,
Miti Murhesa,2026-05-28,
Miti Murhesa,2026-05-29,
Miti Murhesa,2026-05-30,
Mongbwalu,2026-05-18,
Mongbwalu,2026-05-19,
Mongbwalu,2026-05-20,
Mongbwalu,2026-05-21,
Mongbwalu,2026-05-22,
Mongbwalu,2026-05-23,4.285714285714286
Mongbwalu,2026-05-24,1.4666666666666666
Mongbwalu,2026-05-25,2.1
Mongbwalu,2026-05-26,0.972972972972973
Mongbwalu,2026-05-27,1.2
Mongbwalu,2026-05-28,1.9545454545454546
Mongbwalu,2026-05-29,0.42857142857142855
Mongbwalu,2026-05-30,0.19444444444444445
Nizi,2026-05-21,
Nizi,2026-05-22,
Nizi,2026-05-23,
Nizi,2026-05-24,
Nizi,2026-05-25,
Nizi,2026-05-26,2.5
Nizi,2026-05-27,1.8
Nizi,2026-05-28,1.8
Nizi,2026-05-29,0.75
Nizi,2026-05-30,0.0
Nyankunde,2026-05-18,
Nyankunde,2026-05-19,
Nyankunde,2026-05-20,
Nyankunde,2026-05-21,
Nyankunde,2026-05-22,
Nyankunde,2026-05-23,5.2
Nyankunde,2026-05-24,1.2142857142857142
Nyankunde,2026-05-25,1.1666666666666667
Nyankunde,2026-05-26,0.8064516129032258
Nyankunde,2026-05-27,0.9615384615384616
Nyankunde,2026-05-28,1.8823529411764706
Nyankunde,2026-05-29,0.39285714285714285
Nyankunde,2026-05-30,0.28
Rwampara,2026-05-15,
Rwampara,2026-05-16,
Rwampara,2026-05-17,
Rwampara,2026-05-18,
Rwampara,2026-05-19,
Rwampara,2026-05-20,
Rwampara,2026-05-21,
Rwampara,2026-05-22,1.328125
Rwampara,2026-05-23,0.9024390243902439
Rwampara,2026-05-24,0.45794392523364486
Rwampara,2026-05-25,0.3884297520661157
Rwampara,2026-05-26,0.2235294117647059
Rwampara,2026-05-27,0.16216216216216217
Rwampara,2026-05-28,0.5102040816326531
Rwampara,2026-05-29,0.2765957446808511
Rwampara,2026-05-30,0.6842105263157895
